record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,mid_rate,sell_margin_pct,buy_margin_pct
standardized,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,13.79,13.35,13.57,1.6212232866617455,1.6212232866617586
standardized,uob,NOK,SGD,NOK/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,13.79,13.35,13.57,1.6212232866617455,1.6212232866617586
standardized,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.7616,0.7416,0.7516,1.3304949441192135,1.3304949441192135
standardized,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.7616,0.7416,0.7516,1.3304949441192135,1.3304949441192135
standardized,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.7616,0.7416,0.7516,1.3304949441192135,1.3304949441192135
standardized,uob,NZD,SGD,NZD/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.7616,0.7416,0.7516,1.3304949441192135,1.3304949441192135
standardized,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,2.1182,,,,
standardized,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,2.1182,,,,
standardized,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,2.1182,,,,
standardized,uob,PHP,SGD,PHP/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,2.1182,,,,
standardized,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.4664,,,,
standardized,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.4664,,,,
standardized,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.4664,,,,
standardized,uob,PKR,SGD,PKR/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.4664,,,,
standardized,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,,,,,
standardized,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,,,,,
standardized,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,,,,,
standardized,uob,SAR,SGD,SAR/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,,,,,
standardized,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,13.67,13.19,13.43,1.7870439314966509,1.7870439314966509
standardized,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,13.67,13.19,13.43,1.7870439314966509,1.7870439314966509
standardized,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,13.67,13.19,13.43,1.7870439314966509,1.7870439314966509
standardized,uob,SEK,SGD,SEK/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,13.67,13.19,13.43,1.7870439314966509,1.7870439314966509
standardized,uob,THB,SGD,THB/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,3.97,3.77,3.87,2.583979328165377,2.583979328165377
standardized,uob,THB,SGD,THB/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,3.97,3.77,3.87,2.583979328165377,2.583979328165377
standardized,uob,THB,SGD,THB/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,3.97,3.77,3.87,2.583979328165377,2.583979328165377
standardized,uob,THB,SGD,THB/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,3.97,3.77,3.87,2.583979328165377,2.583979328165377
standardized,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,4.1091,,,,
standardized,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,4.1091,,,,
standardized,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,4.1091,,,,
standardized,uob,TWD,SGD,TWD/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,4.1091,,,,
standardized,uob,USD,SGD,USD/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,1.2902,1.2662,1.2782,0.9388202159286504,0.9388202159286504
standardized,uob,USD,SGD,USD/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,1.2902,1.2662,1.2782,0.9388202159286504,0.9388202159286504
standardized,uob,USD,SGD,USD/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,1.2902,1.2662,1.2782,0.9388202159286504,0.9388202159286504
standardized,uob,USD,SGD,USD/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,1.2902,1.2662,1.2782,0.9388202159286504,0.9388202159286504
standardized,uob,VND,SGD,VND/SGD,1000,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.05,,,,
standardized,uob,VND,SGD,VND/SGD,1000,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.05,,,,
standardized,uob,VND,SGD,VND/SGD,1000,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.05,,,,
standardized,uob,VND,SGD,VND/SGD,1000,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.05,,,,
standardized,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2316,,,,
standardized,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2316,,,,
standardized,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2316,,,,
standardized,uob,XAF,SGD,XAF/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2316,,,,
standardized,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2335,,,,
standardized,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2335,,,,
standardized,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2335,,,,
standardized,uob,XOF,SGD,XOF/SGD,100,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.2335,,,,
standardized,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,"SGD 200 – 39,999.99",std_200_40k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.0807,0.0767,0.07869999999999999,2.5412960609911077,2.5412960609910904
standardized,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,"SGD 40,000 – 100,000",std_40k_100k,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.0807,0.0767,0.07869999999999999,2.5412960609911077,2.5412960609910904
standardized,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,SGD 50 – 200,std_50_200,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.0807,0.0767,0.07869999999999999,2.5412960609911077,2.5412960609910904
standardized,uob,ZAR,SGD,ZAR/SGD,1,Indicative board,board,SGD < 50,std_lt_50,forex_sgd,18 August 2026 03:10:31 PM,18 August 2026 03:10:31 PM,2026-08-18T17:28:56.721284+00:00,0.0807,0.0767,0.07869999999999999,2.5412960609911077,2.5412960609910904
